#,title,author,category,read?,audio?,language,# Pages,Location,Audible,Chicago?,Cincinnati?
,Smithsonian Civil War,?,Civil War,No,No,English,,Chicago,No,No,No
,Empresses Of China's Forbidden City,?,China,No,No,English,,Chicago,No,No,No
,The Mexican Revolution,Adolfo Gilly,South American History,No,No,English ,416,Chicago ,No,No,No
,Glass,Alan Macfarlane & Gerry Martin,History,No,No,English ,203,Chicago,No,No,No
,The Wisdom Of The Bones,Alan Walker & Pat Shipman,Anthropology,No,No,English,301,Chicago,No,No,No
,India Calling,Anand Giridharadas,History,No,No,English ,254,Chicago,No,No,No
,Beyond The River,Ann Hagedorn,Civil War,No,No,English,279,Chicago,No,No,No
,Witness In Palestine,Anna Baltzer,Modern History,No,No,English,365,Chicago,No,No,No
,The Weaker Vessel,Antonia Fraser,Gender Studies,No,No,English,470,Chicago,No,No,No
,The First Emperor Of China,Arthur Cotterell,China,No,No,English ,208,Chicago ,No,No,No
,Ellis Island Offical Souvenir Guide,B. Colin Hamblin,History,No,No,English,36,Chicago,No,No,No
,Abraham Lincoln,Benjamin P. Thomas,Civil War,No,No,English,522,Chicago,No,No,No
,Lincoln in 3D,Bob Zeller & John J. Richter,Civil War,No,No,English,209,Chicago,No,No,No
,Math And The Mona Lisa,Bulent Atalay,Art,No,No,English,282,Chicago,No,No,No
1,The Mountain's Call,Caitlin Brennan,Fiction,No,No,English ,459,Chicago ,No,No,No
2,Song Of Unmaking,Caitlin Brennan,Fiction,No,No,English ,479,Chicago ,No,No,No
3,Shattered Dance ,Caitlin Brennan,Fiction,No,No,English ,442,Chicago ,No,No,No
,Aztec And Maya,Charels Philips,Native Americans,No,No,English,501,Chicago,No,No,No
,Maya,Charles Gallenkamp,South American History,No,No,English,207,Chicago,No,No,No
,WIll The Boat Sink In The Water,Chen Guidi & Wu Chuntao,China,No,No,English ,219,Chicago ,No,No,No
1,Silver Phoenix,Cindy Pon,Fiction,No,No,English ,338,Chicago ,No,No,No
1,The Raw And The Cooked,Claude Levi Strauss,Anthropology,No,No,English,342,Chicago,No,No,No
,The Math Book,Clifford A. Pickover,Math,No,No,English ,516,Chicago ,No,No,No
,Lincoln The Unknown,Dale Carnegie,Civil War,No,No,English,253,Chicago,No,No,No
,Walking Cincinnati,Danny Korman & Katie Meyer,Travel,No,No,English,245,Chicago,No,No,No
,American Revolution,David C. G. Dutcher,American History,No,No,English,56,Chicago,No,No,No
,The War On Sex,David M. Halperin & Trevor Hoppe,Gender Studies,No,No,English,464,Chicago,No,No,No
,Returning to Reims,"Dider Eribon, Micheal Lucey, & George Chauncey",Anthropology,No,No,English ,245,Chicago,No,No,No
,American Battles,Don Troiani,American History,No,No,English ,248,Chicago ,No,No,No
,The Navajo Code Talkers,Doris A. Paul,Native Americans,No,No,English,152,Chicago,No,No,No
,Anthropology Of Everyday Life,Edward T. Hall,Anthropology,No,No,English,261,Chicago,No,No,No
,On Morality And Society,Emile Durkheim,Anthropology,No,No,English,223,Chicago,No,No,No
,Teach with Your Heart,Erin Gruwell,Memior,No,No,English ,265,Chicago ,No,No,No
,Teacher Says,Evelyn Porreca Vuko,Teaching,No,No,English ,290,Chicago ,No,No,No
,All Seville,Fisa Escudo De Oro,Travel,No,No,English,115,Chicago,No,No,No
,All Madrid,Fisa Escudo De Oro,Travel,No,No,English,115,Chicago,No,No,No
,Book Of The Hopi,Frank Waters,Native Americans,No,No,English,337,Chicago,No,No,No
,Anthropology And Modern Life,Franz Boas,Anthropology,No,No,English,246,Chicago,No,No,No
,American Born Chinese,Gene Luen Yang,Fiction,No,No,English ,231,Chicago ,No,No,No
,Sherlock Files,Guy Adams,TV and movie,No,No,English,159,Chicago,No,No,No
,The Last Empress,Hannah Pakula,China,No,No,English,681,Chicago,No,No,No
,House and Home Papers,Harriet Beecher Stowe,Civil War,No,No,English ,333,Chicago ,No,No,No
,A Key to Uncle Tom's Cabin,Harriet Beecher Stowe,Civil War,No,No,English ,256,Chicago ,No,No,No
,Gettysburg,Harry W. Pfanz,Civil War,No,No,English,60,Chicago,No,No,No
,"Lucy's Bones, Sacred Stones, & Einstein's Brain",Harvey Rachlin,Anthropology,No,No,English,353,Chicago,No,No,No
,Lost City Of The Incas,Hiram Bingham,Native Americans,No,No,English ,254,Chicago ,No,No,No
,The Art Of Fullmetal Alchemist,Hiromu Arakawa,TV and movie,No,No,English,95,Chicago,No,No,No
,When Baghdad Ruled The Muslim World,Hugh Kennedy,History,No,No,English ,296,Chicago ,No,No,No
,Myths And Legends,Jake Jackson,Religion,No,No,English,484,Chicago,No,No,No
,Shakespear Notebooks,"James Goss, Jonathan Morris, Julian Richards, Justin Richards, & Matthew Sweet",TV and movie,No,No,English,210,Chicago,No,No,No
,History Of The Civil War,James I. Robertson Jr.,Civil War,No,No,English,63,Chicago,No,No,No
,The Ghost Dance Religion And The Sioux Outbreak Of 1890,James Mooney,Native Americans,No,No,English ,331,Chicago ,No,No,No
,The Neandertal Enigma,James Shreeve,Anthropology,No,No,English,342,Chicago,No,No,No
,The Chinese,Jasper Becker,China,No,No,English,377,Chicago,No,No,No
,The Civil War Experiance,Jay Wertz,Civil War,No,No,English ,`63,Chicago ,No,No,No
,The Royal Palace Madrid,Jean-Francois Lasnier,Travel,No,No,English,62,Chicago,No,No,No
,Downton Abby A Celebration,Jessica Fellows,TV and movie,No,No,English,317,Chicago,No,No,No
,Che,Jon Lee Anderson & Jose Hernandez,South American History,No,No,English ,421,Chicago ,No,No,No
,Return To Dragon Mountain ,Jonathan D. Spence,China,No,No,English ,332,Chicago ,No,No,No
,Treason By The Book,Jonathan D. Spence,China,No,No,English ,247,Chicago,No,No,No
,A History Of God,Karen Armstrong,Religion,No,No,English,399,Chicago,No,No,No
,Victorians Undone,Kathryn Hughes,History,No,No,English ,365,Chicago ,No,No,No
,Counting Coup,Larry Colton,Native Americans,No,No,English ,413,Chicago,No,No,No
,Cries From The Dark Side Of The Moon,Lauren M. White,Poetry,No,No,English ,50,Chicago,No,No,No
,Fire Logic,Laurie J. Marks,Fiction,No,No,English ,359,Chicago,No,No,No
,Yellow Woman And A Beauty Of The Spirit,Leslie Marmon Silko,Native Americans,No,No,English ,200,Chicago,No,No,No
,The Corpse Walker,Liao Yiwu,China,No,No,English,328,Chicago,No,No,No
,My Country And My People,Lin Yutang,China,No,No,English ,348,Chicago,No,No,No
,God's Red Son,Louis S. Warren,Native Americans,No,No,English ,402,Chicago ,No,No,No
1,The Collection,"Manuel J. Borja-Villel, Jesus Carrillo, & ROsario Peiro",Art,No,No,English,229,Chicago,No,No,No
2,The Collection,"Manuel J. Borja-Villel, Jesus Carrillo, & ROsario Peiro",Art,No,No,English,255,Chicago,No,No,No
,Heros,Many,TV and movie,No,No,English,270,Chicago,No,No,No
,Cincinnati Goes to War,Many,Travel,No,No,English ,94,Chicago ,No,No,No
,Male And Female,Margaret Mead,Anthropology,No,No,English,360,Chicago,No,No,No
,Coming Of Age In Samoa,Margaret Mead,Anthropology,No,No,English ,170,Chicago ,No,No,No
,Nisa,Marjorie Shostak,Anthropology,No,No,English,371,Chicago,No,No,No
,The Massacre At El Mozote,Mark Danner,South American History,No,No,English ,320,Chicago ,No,No,No
,"The Aztec, Inca And Maya",Martin J. Dougherty,South American History,No,No,English,217,Chicago,No,No,No
,A Brief History Of Time Lords,Matt Kemp & Justin Richards,TV and movie,No,No,English,46,Chicago,No,No,No
,A Brief History Of The Human Race,Michael Cook,History,No,No,English ,359,Chicago,No,No,No
,The Search For Eve,Micheal H. Brown,Science,No,No,English,318,Chicago,No,No,No
,Museo Arqueologico Nacional,"Minestry Of Education, Culutre, & Sports",Art,No,No,English,138,Chicago,No,No,No
2,Heaven Official's Blessing Vol 2,Mo Xiang Tong Xiu,MXTX,No,No,English ,389,Chicago,No,No,No
,Partir Para Contar,Muhmud Traore & Bruno Le Dantec,Memior,No,No,Spanish,276,Chicago,No,No,No
,China Wakes,Nicolas D. Kristof & Sheryl Wudunn,China,No,No,English ,459,Chicago ,No,No,No
,Claude Levi-Strauss,Patrick Wilcken,Anthropology,No,No,English ,432,Chicago ,No,No,No
,Museo Thyssen - Bornemisza,Paul Edson & Araceli Montero,Art,No,No,English,73,Chicago,No,No,No
,Indians Of South America,Paul Radin,Native Americans,No,No,English,306,Chicago,No,No,No
,Belle,Paula Byrne,History,No,No,English ,304,Chicago ,No,No,No
,Oil And Ice,Peter Nichols,History,No,No,English ,304,Chicago ,No,No,No
,The Prado Guide,"Philip Sutton, Laura Suffield, & Jenny Dodman",Art,No,No,English,463,Chicago,No,No,No
,Kings And Queens Of Spain,Pilar Ramos Vincent,Travel,No,No,English,110,Chicago,No,No,No
,Inhuman Traffick,Rafe Blaufarb & Liz Clarke,History,No,No,English ,179,Chicago ,No,No,No
,Sex In History,Reay Tannehill,Gender Studies,No,No,English,426,Chicago,No,No,No
,Lost Bird Of Wounded Knee,Renee Sansom Flood,Native Americans,No,No,English,305,Chicago,No,No,No
,Chasing The Sun,Richard Cohen,Science,No,No,English,511,Chicago,No,No,No
,Lincoln and his Word,Richard Lawrence Miller,Civil War,No,No,English ,533,Chicago ,No,No,No
,The Diligent ,Robert Harms,History,No,No,English ,496,Chicago ,No,No,No
,Sitting Bull,Robert M. Utley,Native Americans,No,No,English,314,Chicago,No,No,No
,Red Nile,Robert Twigger,Egyptian Studies,No,No,English,449,Chicago,No,No,No
,The Long Pursuit,Roy Morris Jr.,Civil War,No,No,English ,217,Chicago ,No,No,No
,Upstairs And Downstairs,Sarah Warwick,TV and movie,No,No,English ,125,Chicago ,No,No,No
4,Treason's Shore,Sherwood Smith,Fiction,No,No,English ,770,Chicago ,No,No,No
3,The King's Shield,Sherwood Smith,Fiction,No,No,English ,687,Chicago ,No,No,No
2,The Fox,Sherwood Smith,Fiction,No,No,English ,772,Chicago ,No,No,No
1,Inda,Sherwood Smith,Fiction,No,No,English ,612,Chicago ,No,No,No
,World Religions,Simon Adams,Religion,No,No,English,61,Chicago,No,No,No
,Cincinnati Landmarks,Steven J. Rolfes,Travel,No,No,English,127,Chicago,No,No,No
,Pharaoh's People,T. G. H. James,Egyptian Studies,No,No,English,267,Chicago,No,No,No
,Visitor's Guide,Trinidad De Antonio & Jose Riello,Art,No,No,English,50,Chicago,No,No,No
,A Concise History Of The Civil War,William C. Davis,Civil War,No,No,English,60,Chicago,No,No,No
,Native American Almanac,Yvonne Wakim Dennis & Arlene Hirschfelder & Shannon Rothenberger Flynn,Native Americans,No,No,English,605,Chicago,No,No,No
,Victoria,A. N. Wilson,Biography,No,Yes,English ,575,Chicago ,Yes,Rec,Yes
,Prince Albert,A. N. Wilson,Biography,No,Yes,English ,390,Chicago ,Yes,Rec,Rec
,Imbeciles,Adam Cohen,Science,No,Yes,English ,323,Chicago ,Yes,Rec,Yes
,The Creative Spark,Agustin Fuentes,Anthropology,No,Yes,English ,292,Chicago ,Yes,Rec,Rec
,The Ugly Renaissance,Alexander Lee,History,No,Yes,English,354,Chicago,Yes,Rec,Rec
,The Duchess,Amanda Foreman,Biography,No,Yes,English,385,Chicago,Yes,Rec,Rec
,Where The Past Begins,Amy Tan,China,No,Yes,English ,357,Chicago ,Yes,Rec,Yes
,Saving Fish From Drowning,Amy Tan,Fiction,No,Yes,English ,474,Chicago ,Yes,No,No
,Scrappy Little Nobody ,Anna Kendrick,Memior,No,Yes,English ,271,Chicago ,Yes,Yes,Yes
2,The Vampire Lestat,Anne Rice,Fiction,No,Yes,English ,550,Chicago ,Yes,Rec,Yes
4,The Tale Of The Body Thief,Anne Rice,Fiction,No,Yes,English ,435,Chicago ,Yes,Rec,Yes
3,Queen Of The Damned,Anne Rice,Fiction,No,Yes,English ,491,Chicago ,Yes,Rec,Yes
11,Prince Lestat,Anne Rice,Fiction,No,Yes,English ,451,Chicago ,Yes,Yes,Yes
7,Merrick,Anne Rice,Fiction,No,Yes,English ,370,Chicago ,Yes,No,No
,127 Hours,Aron Ralston,Memior,No,Yes,English,400,Chicago,Yes,Rec,Rec
,Complications,Atul Gawande,Science,No,Yes,English ,252,Chicago ,Yes,Rec,Yes
,The Time Traveler's Wife,Audry Niffenegger,Fiction,No,Yes,English ,531,Chicago ,Yes,Rec,Yes
,Equality For Women = Prosperity For All,Augusto Lopez-Claros & Bahiyyih Nakhjavani,Gender Studies,No,Yes,English,253,Chicago,Yes,Rec,Rec
,Reading Lolita in Tehran,Azar Nafisi,Memior,No,Yes,English ,343,Chicago ,Yes,Rec,Yes
,Dreams From My Father,Barack Obama,Memior,No,Yes,English ,453,Chicago ,Yes,rec,Yes
,Horizon,Barry Lopez,History,No,Yes,English ,512,Chicago ,Yes,Rec,Yes
,Imagined Communities,Benedict Anderson,Anthropology,No,Yes,English ,206,Chicago ,Yes,Rec,Rec
,The Super Age,Bradley Schurman,History,No,Yes,English ,211,Chicago,Yes,Rec,Rec
,The Fabric Of The Cosmos,Brian Greene,Science,No,Yes,English,493,Chicago,Yes,Rec,Yes
1,The Countess,Catherine Coulter,Fiction,No,Yes,English ,391,Chicago ,Yes,No,No
,Testosterone Rex,Cerdelia,Science,No,Yes,English ,195,Chicago ,Yes,Rec,Rec
,Don Quixote,Cervantes,Classic,No,Yes,English,942,Chicago,Yes,Rec,Yes
,1493,Charels C. Mann,Native Americans,No,Yes,English ,521,Chicago ,Yes,Yes,Yes
,The Origin of Species,Charles Darwin,Science,No,Yes,English,384,Chicago,Yes,Rec,Yes
,Great Expectations,Charles Dickens,Classic,No,Yes,English,493,Chicago,Yes,Yes,Yes
,A Tale Of Two Cities,Charles Dickens,Classic,No,Yes,English,397,Chicago,Yes,Yes,Yes
,The Plague Cycle,Charles Kenny,Science,No,Yes,English ,237,Chicago ,Yes,Rec,Yes
,Jane Eyre,Charlotte Bronte,Classic,No,Yes,English,527,Chicago,Yes!,Rec,Yes
1,These Violent Delights,Chloe Gong,Fiction,No,Yes,English ,439,Chicago ,Yes,Yes,Yes
2,Our Violent Ends,Chloe Gong,Fiction,No,Yes,English ,496,Chicago,Yes,Yes,Yes
2,Eldest,Christopher Paolini,Fiction,No,Yes,Spanish,824,Chicago,Yes!,Yes,Rec
,Sex At Dawnn,Christopher Ryan & Cacilda Jetha,Science,No,Yes,English ,312,Chicago,Yes,No,No
1,Serpentine,Cindy Pon,Fiction,No,Yes,English ,274,Chicago ,Yes,No,No
,To Hold Up The Sky,Cixin Liu,Fiction,No,Yes,English ,334,Chicago,Yes,Rec,Yes
1,The Three Body Problem,Cixin Liu,Fiction,No,Yes,English ,416,Chicago ,Yes,Rec,Yes
,Founding Mothers,Cokie Roberts,American History,No,Yes,English,278,Chicago,Yes,Rec,Yes
,An Actor Prepares,Constantin Stanislavski,Theatre,No,Yes,English ,336,Chicago ,Yes,No,No
,Delusions of Gender,Cordelia Fine,Gender Studies,No,Yes,English,244,Chicago,Yes,No,No
,House Of Rain,Craig Childs,Native Americans,No,Yes,English,445,Chicago,Yes,Rec,Rec
2,The Da Vinci Code,Dab Brown,Fiction,No,Yes,English,454,Chicago,Yes,Yes,Yes
,Victoria,Daisy Goodwin,Fiction,No,Yes,English,404,Chicago,Yes,Rec,Yes
,The Art Of Happiness,Dalai Lama & Howard C. Cutler,Religion,No,Yes,English ,319,Chicago ,Yes,Rec,Yes
,Killers of the Flower Moon,David Grann,American History,No,Yes,English ,321,Chicago ,Yes,Yes,Yes
,The Children's Blizzard,David Laskin,History,No,Yes,English ,271,Chicago,Yes,Yes,Yes
,The Tangled Tree,David Quammen,Science,No,Yes,English ,386,Chicago ,Yes,Rec,Yes
,In Search Of The Old Ones,David Roberts,Native Americans,No,Yes,English ,238,Chicago ,Yes,Rec,rec
,Mightier Than The Sword,David S. Reynolds,Civil War,No,Yes,English,273,Chicago,Yes,No,No
,Frederick Douglass,David W. Blight,Civil War,No,Yes,English ,764,Chicago ,Yes,Rec,Yes
,Unorthodox,Deborah Feldman,Memior,No,Yes,English ,256,Chicago ,Yes,Rec,Yes
,The Last Castle,Denise Kiernan,History,No,Yes,English,303,Chicago,Yes,No,No
,The Zookeeper's Wife,Diane Ackerman,WWII,No,Yes,English,323,Chicago,Yes!,Yes,Yes
,Team Of Rivals,Doris Kearns Goodwin,Civil War,No,Yes,English,757,Chicago,Yes,Yes*,Yes
,American Moonshot,Douglas Brinkley,American History,No,Yes,English ,460,Chicago ,Yes,Rec,Yes
,Below The Edge Of Darkness,Dr. Edith Widder,Science,No,Yes,English ,302,Chicago,Yes,Rec,Yes
,Ice Bound,Dr. Jerri Nielsen,Memior,No,Yes,English ,362,Chicago,Yes,No,No
,Theodore Rex,Edmund Morris,American History,No,Yes,English,555,Chicago,Yes,Rec,Yes
,China,Edward Rutherfurd,Fiction,No,Yes,English ,764,Chicago ,Yes,Yes,Yes
,The Catalogue of Shipwrecked Books,Edward Wilson-Lee,History,No,Yes,English ,339,Chicago ,Yes,Rec,Yes
,Sex With Presidents,Eleanor Herman ,American History,No,Yes,English ,384,Chicago ,Yes,Rec,Rec
,Wuthering Heights,Emily Bronte,Classic,No,Yes,English ,334,Chicago ,Yes,Rec,Yes
,She Came To Slay,Erica Armstrong Dunbar,American History,No,Yes,English ,139,Chicago,Yes,Rec,Yes
,Age Of Ambition,Evan Osnos,China,No,Yes,English ,371,Chicago,Yes,No,No
,Crime And Punishment ,Fyodor Dostoevsky,Classic,No,Yes,English ,671,Chicago ,Yes,Rec,Yes
,The Borgias,G. J. Meyer,Biography,No,Yes,English,431,Chicago,Yes,Rec,Yes
,The Sumage Solution,G. L. Carriger,Fiction,No,Yes,English ,305,Chicago,Yes!,No,No
,The Witch's Heart,Genevieve Gornichec,Fiction,No,Yes,English ,347,Chicago,Yes,Rec,Yes
1,My Family And Other Animals,Gerald Durrell,Fiction,No,Yes,English,273,Chicago,Yes,No,No
,Gone Girl,Gillian Flynn,Fiction,No,Yes,English ,555,Chicago ,Yes,Yes,Yes
,To Kill a Mockingbird,Harper Lee,Fiction,No,Yes,English ,376,Chicago ,Yes,Yes,Yes
,H Is For Hawk,Helen Macdonald,Science,No,Yes,English ,283,Chicago ,Yes!,Yes,Yes
,The Romanov Sisters,Helen Rappaport,History,No,Yes,English ,381,Chicago ,Yes,Yes,Yes
,Admissions,Henry Marsh,Science,No,Yes,English ,270,Chicago,Yes,Rec,Yes
2,The Odyssey,Homer,Classic,No,Yes,English ,365,Chicago ,Yes,Rec,Yes
1,Wool,Hugh Howey,Fiction,No,Yes,English ,532,Chicago ,Yes!,No,No
,A Long Way Gone,Ishmael Beah,Memior,No,Yes,English ,218,Chicago ,Yes,Rec,Yes
1,The Black Tides Of Heaven,J. Y. Yang,Fiction,No,Yes,English ,236,Chicago,Yes,Yes,Yes
,Flags Of Our Fathers,James Bradley,WWII,No,Yes,English,538,Chicago,Yes,Rec,Yes
,"Wild Things, Wild Places",Jane Alexander,Science,No,Yes,English ,295,Chicago ,Yes,Rec,Rec
,Sense And Sensibility,Jane Austen,Classic,No,Yes,English ,337,Chicago ,Yes!,Rec,Yes
,Through A Window,Jane Goodall,Science,No,Yes,English,291,Chicago,Yes,Rec,Rec
,Collapse,Jared Diamond,Anthropology,No,Yes,English,525,Chicago,Yes,Rec,Yes
