#,title,author,category,read?,audio?,language,# Pages,Location,Audible,Chicago?,Cincinnati?
,Princess,Jean P. Sasson,Gender Studies,No,Yes,English,299,Chicago,Yes,No,No
1,Gods And Generals,Jeff Shaara,Fiction,No,Yes,English,498,Chicago,Yes,Rec,Yes
,A Crack In Creation,Jennifer A. Doudna & Samuel H. Sternberg,Science,No,Yes,English ,246,Chicago ,Yes,No,No
,Apollo's Angels,Jennifer Homans,Dance,No,Yes,English,550,Chicago,Yes,Rec,Rec
,A Confederacy of Dunces,John Kennedy Toole,Classic,No,Yes,English ,462,Chicago ,Yes,Rec,Yes
,Perfect Nightmare,John Saul,Fiction,No,Yes,English ,365,Chicago,Yes,No,No
,The Winter Of Our Discontent,John Steinbeck,Classic,No,Yes,English ,358,Chicago ,Yes,No,Yes
,Grapes Of Wrath,John Steinbeck,Classic,No,Yes,English,581,Chicago,Yes,Rec,Yes
,Che Guevara,Jon Lee Anderson,South American History,No,Yes,English,754,Chicago,Yes,Rec,Rec
,The Search For Modern China,Jonathan D. Spence,China,No,Yes,English ,747,Chicago ,Yes,Rec,Rec
,Gulliver's Travels,Jonathan Swift,Classic,No,Yes,English,295,Chicago,Yes!,Rec,Yes
,The Book Of Mormon,Joseph Smith,Religion,No,Yes,English,531,Chicago,Yes,No,No
,War Of The Whales,Joshua Horwitz,Science,No,Yes,English ,355,Chicago,Yes,Rec,Yes
,Devolver Al Remitente,Julia Alvarez,Fiction,No,Yes,Spanish,349,Chicago ,Yes,Yes,Rec
,Evil,Julia Shaw,Science,No,Yes,English ,264,Chicago ,Yes,No,No
,Madhouse At The End Of The Earth,Julian Sancton,History,No,Yes,English ,307,Chicago ,Yes,Rec,Yes
,Mao the Unknown Story,Jung Chang,China,No,Yes,English,621,Chicago,Yes,No,No
,The Rise And Fall Of Alexandria,Justin Pollard & Howard Reid,Egyptian Studies,No,Yes,English ,290,Chicago,Yes,Rec,Rec
,The Case For God,Karen Armstrong,Religion,No,Yes,English,330,Chicago,Yes,Rec,Rec
,Muhammad A Prophet For Our Times,Karen Armstrong,Religion,No,Yes,English,214,Chicago,Yes,Rec,Yes
,Rosemary,Kate Clifforfd Larson,Biography,No,Yes,English ,231,Chicago,Yes!,Yes,Yes
,The Woman They Could Not Silence,Kate Moore,History,No,Yes,English ,454,Chicago,Yes,Yes,Yes
,Fly Girls,Keith O'Brien,History,No,Yes,English,265,Chicago,Yes,Rec,Yes
,Sex And Vanity,Kevin Kwan,Fiction,No,Yes,English ,315,Chicago,Yes,Yes,Yes
1,Ringworld,Larry Niven,Classic,No,Yes,English ,342,Chicago ,Yes,Rec,Yes
1,Six Of Crows,Leigh Bardugo,Fiction,No,Yes,English ,465,Chicago ,Yes!,No,No
2,Crooked Kingdom,Leigh Bardugo,Fiction,No,Yes,English ,536,Chicago ,Yes!,No,No
,Shanghai Girls,Lisa See,Fiction,No,Yes,English ,309,Chicago ,Yes,Yes,Yes
,Peony In Love,Lisa See,Fiction,No,Yes,English ,273,Chicago ,Yes,Rec,Yes
,On Gold Mountain,Lisa See,China,No,Yes,English ,385,Chicago ,Yes,Rec,Yes
,Dreams Of Joy,Lisa See,Fiction,No,Yes,English ,354,Chicago ,Yes,Yes,Yes
,China Dolls,Lisa See,Fiction,No,Yes,English ,376,Chicago,Yes,Rec,Yes
,Factory Girls,Lislie T. Chang,China,No,Yes,English ,407,Chicago ,Yes,Rec,Yes
,The Devil's Highway,Luis Alberto Urrea,Modern History,No,Yes,English ,235,Chicago,Yes,Rec,No
,Seven Skeletons,Lydia Pyne,Anthropology,No,Yes,English,246,Chicago,Yes,Rec,Yes
1,Luck in the Shadows,Lynn Flewelling,Fiction,No,Yes,English ,479,Chicago ,Yes,Rec,Rec
,The Song Of Achilles,Madeline Miller,Fiction,No,Yes,English ,369,Chicago ,Yes,Rec,Yes
,Circe,Madeline Miller,Fiction,No,Yes,English ,385,Chicago ,Yes,Yes,Yes
,An Excess Male,Maggie Shen King,Fiction,No,Yes,English ,402,Chicago ,Yes,Rec,Yes
,Holy Bible,Many,Religion,No,Yes,English,1466,Chicago,Yes,Yes,Yes
,Great American Short Stories,Many,Classic,No,Yes,English,782,Chicago,Yes,No,No
,Al Tanto,Many,Fiction,No,Yes,English ,133,Chicago ,Yes,No,No
,Unnatural Selection,Mara Hvistendahl,Science,No,Yes,English ,262,Chicago ,Yes,No,No
,Gone With The Wind,Margaret Mitchell,Classic,No,Yes,English,1024,Chicago,Yes,Rec,Yes
,"Silver, Sword, &  Stone",Marie Arana,South American History,No,Yes,English ,362,Chicago,Yes,Rec,Yes
,Brilliant Blunders,Mario Livio,Science,No,Yes,English,271,Chicago,Yes,No,No
1,Tiger Eye,Marjorie M. Liu,Fiction,No,Yes,English ,373,Chicago ,Yes,Rec,Rec
,Cod,Mark Kurlansky,History,No,Yes,English ,233,Chicago,Yes,Rec,Yes
,Works of Mark Twain,Mark Twain,Classic,No,Yes,English ,690,Chicago ,Yes,No,No
,I am the Messenger,Markus Zusak,Fiction,No,Yes,English ,357,Chicago ,Yes,Yes,Yes
,Stiff,Mary Roach,Death,No,Yes,English ,292,Chicago ,Yes,Rec,Yes
,When Montezuma Met Cortez,Matthew Restall,Native Americans,No,Yes,English,354,Chicago,Yes,Rec,Rec
,Women's Work,Megan K. Stack,Memior,No,Yes,English ,352,Chicago ,Yes,Rec,Rec
1,Dances with Wolves,Michael Blake,Fiction,No,Yes,English,320,Chicago,Yes,Rec,Yes
,Moonglow,Michael Chabon,Fiction,No,Yes,English ,430,Chicago ,Yes,Yes,Yes
,This Is Your Mind On Plants,Michael Pollan,Science,No,Yes,English ,247,Chicago,Yes,Yes,Yes
,The Adventures of Henry Thereau,Michael Sims,Biography,No,Yes,English ,321,Chicago ,Yes,No,No
,Anne Frank Remembered,Miep Gies with Alison Leslie Gold,WWII,No,Yes,English,252,Chicago,Yes,Rec,Yes
,Live Long And Evolve,Mohamed A. F. Noor,Star Trek,No,Yes,English,155,Chicago,Yes,No,No
2,The Tale of Genji vol 2,Murasaki Shikibu,Classic,No,Yes,English ,569,Chicago ,Yes,Rec,Rec
1,The Tale of Genji vol 1,Murasaki Shikibu,Classic,No,Yes,English ,521,Chicago ,Yes,Rec,Rec
1,The Gilded Ones,Namina Forna ,Fiction,No,Yes,English ,415,Chicago,Yes,Rec,Yes
1,Girls Of Paper And Fire,Natasha Ngan,Fiction,No,Yes,English ,391,Chicago ,Yes,Yes,Yes
,The Scarlet Letter,Nathaniel Hawthorne,Classic,No,Yes,English,290,Chicago,Yes,Yes,Yes
,In The Heart Of The Sea,Nathaniel Philbrick,History,No,Yes,English ,238,Chicago,Yes,Yes,Yes
,Be More Chill,Ned Vizzini,Fiction,No,Yes,English ,287,Chicago ,Yes,Yes,Rec
1,American Gods,Neil Gaiman,Fiction,No,Yes,English ,541,Chicago ,Yes,Yes,Yes
,Evita,Nicholas Fraser & Marysa Navarro,South American History,No,Yes,English,198,Chicago,Yes,No,No
,The 1619 Project,Nikole Hannah-Jones,Race Relations,No,Yes,English ,480,Chicago,Yes,Yes,Yes
,My Thoughts Be Bloody,Nora Titone,Civil War,No,Yes,English,386,Chicago,Yes,Rec,Yes
,The Importance Of Being Ernest,Oscar Wilde,Play,No,Yes,English ,76,Chicago ,Yes,No,No
,From The Ruins of Empire,Pankaj Mishra,History,No,Yes,English ,320,Chicago ,Yes,Rec,Rec
,Empire Of Pain,Patrick Radden Keefe,Modern History,No,Yes,English ,441,Chicago,Yes,Yes,Yes
,The Book Of Eels,Patrick Svensson,Science,No,Yes,English ,235,Chicago ,Yes,Rec,Yes
1,The Good Earth,Pearl S. Buck,Fiction,No,Yes,English ,418,Chicago ,Yes,Rec,Yes
2,The New Silk Roads,Peter Frankopan,China,No,Yes,English ,230,Chicago ,Yes,Rec,Rec
1,Silk Roads,Peter Frankopan,China,No,Yes,English ,505,Chicago ,Yes,Rec,Yes
,Oracle Bones,Peter Hessler,China,No,Yes,English ,458,Chicago ,Yes!,No,No
,The Water Kingdom,Philip Ball,China,No,Yes,English ,314,Chicago,Yes,Rec,Rec
,In The Heights Finding Home,"Quiara Alegría Hudes, Jeremy McCarter, & Lin-Manuel Miranda",Theatre,No,Yes,English ,269,Chicago,No,Rec,Yes
1,The Poppy War,R. F. Kuang,Fiction,No,Yes,English ,527,Chicago,Yes,Yes,Yes
2,The Dragon Republic,R. F. Kuang,Fiction,No,Yes,English ,654,Chicago,Yes,Yes,Yes
3,The Burning God,R. F. Kuang,Fiction,No,Yes,English ,614,Chicago,Yes,Yes,Yes
,Fathoms,Rebecca Giggs,Science,No,Yes,English ,283,Chicago ,Yes,Rec,Yes
,God: A Human History,Reza Aslan,Religion,No,Yes,english,171,Chicago ,Yes,Yes,Yes
,Founder's Son,Richard Brookhiser,Civil War,No,Yes,English,305,Chicago,Yes,Rec,Rec
,Infamy,Richard Reeves,WWII,No,Yes,English,285,Chicago,Yes,Rec,Yes
,Daughter Of The Deep,Rick Riordan,Fiction,No,Yes,English ,336,Chicago,Yes,Yes,Yes
1,The Bone Witch,Rin Chupeco,Fiction,No,Yes,English ,425,Chicago ,Yes!,Yes,Yes
,The Man Who Touched His Own Heart,Rob Dunn,Science,No,Yes,English,329,Chicago,Yes,Rec,Rec
,Catherine the Great,Robert K. Massie,Biography,No,Yes,English ,574,Chicago ,Yes,Yes,Yes
,Difficult Women,Roxane Gay,Gender Studies,No,Yes,English ,258,Chicago ,Yes,No,No
,Thousand Pieces Of Gold,Ruthanne Lum McCunn,China,No,Yes,English ,308,Chicago ,Yes!,No,No
,Light From Uncommon Stars,Ryka Aoki,Fiction,No,Yes,English ,369,Chicago,Yes,Rec,Yes
,Hymns Of The Republic,S. C. Gwynne,Civil War,No,Yes,English ,325,Chicago ,Yes,Rec,Yes
,The Disappearing Spoon,Sam Kean,Science,No,Yes,English ,346,Chicago,Yes,Rec,Yes
,The Lemon Tree,Sandy Tolan,Modern History,No,Yes,English ,270,Chicago,Yes,No,No
,Early,Sarah DiGregorio,Science,No,Yes,English ,308,Chicago,Yes,Rec,Rec
,A Long Way Home,Saroo Brierley,Memior,No,Yes,English ,273,Chicago ,Yes!,Rec,Yes
,My Beloved World,Sonia Sotomayor,Memior,No,Yes,English,302,Chicago,Yes,Yes,Yes
2,The Girl Who Played with Fire,Stieg Larsson,Fiction,No,Yes,English ,503,Chicago ,Yes,Yes,Yes
3,The Girl Who Kicked the Hornet's Nest,Stieg Larsson,Fiction,No,Yes,English ,563,Chicago ,Yes,Yes,Yes
,The Art Of War,Sun Tzu,China,No,Yes,English ,128,Chicago ,Yes!,Yes,Yes
,The Orchid Thief,Susan Orlean,History,No,Yes,English ,282,Chicago ,Yes,Rec,Yes
,Brain On Fire,Susannah Cahalan,Memior,No,Yes,English ,250,Chicago ,Yes,Yes,Yes
,The Soul Of An Octopus,Sy Montgomery,Science,No,Yes,English ,244,Chicago ,Yes,Yes,Yes
,Under The Whispering Door,T. J. Klune,Fiction,No,Yes,English ,373,Chicago,Yes,Yes,Yes
,Schindler's List,Thomas Keneally,Fiction,No,Yes,English,397,Chicago,Yes,Rec,Yes
,The Killing Of Crazy Horse,Thomas Powers,Native Americans,No,Yes,English,467,Chicago,Yes,Rec,Rec
,In The Shadow Of The Sword,Tom Holland,History,No,Yes,English ,474,Chicago,Yes,Rec,Yes
,The Bluest Eye,Toni Morrison,Classic,No,Yes,English ,206,Chicago ,Yes,Rec,Yes
,Confederates In The Attic,Tony Horwitz,Civil War,No,Yes,English ,390,Chicago ,Yes,Rec,Yes
,Strength In What Remains,Tracy Kidder,History,No,Yes,English ,259,Chicago,Yes,Rec,Yes
,K,Tyler Kepner,American History,No,Yes,English ,275,Chicago ,Yes,Rec,Yes
6,The Dispossessed,Ursula K. Le Guin,Fiction,No,Yes,English ,387,Chicago ,Yes,Rec,Yes
5,Tales From Earthsea,Ursula K. Le Guin,Fiction,No,Yes,English ,280,Chicago ,Yes,Yes,Yes
1,A Wizard Of Earthsea,Ursula K. Le Guin,Fiction ,No,Yes,English ,257,Chicago,Yes,Yes,Yes
,Two Lives,Vikram Seth,WWII,No,Yes,English,503,Chicago,Yes,Rec,rec
,The Code Breaker,Walter Isaacson,Science,No,Yes,English ,481,Chicago,Yes,Yes,Yes
,Abraham Lincoln And Civil War America,William E. Gienapp,Civil War,No,Yes,English,203,Chicago,Yes,Rec,Rec
,Leonard,Willian Shatner & David Fisher,Star Trek,No,Yes,English,275,Chicago,Yes,Rec,Yes
1,Ross Poldark,Winston Graham,Fiction,No,Yes,English,376,Chicago,Yes,Rec,Yes
,China In Ten Words,Yu Hua,China,No,Yes,English ,225,Chicago,Yes,Rec,Rec
,The Book Of Longings,Sue Monk Kidd,Fiction,No,Yes,English ,407,Chicago,Yes,Yes,Yes
,Room,Emma Donoghue,Fiction,No,Yes,English ,321,Chicago,Yes,Yes,Yes
,"The Fork, The Witch, And The Worm",Christopher Paolini,Fiction,No,Yes,English ,269,Chicago,Yes,Yes,Yes
,Volta,Many,Theatre,Yes,No,English ,63,Chicago ,No,No,No
,The Cher Show,Many,Theatre,Yes,No,English ,33,Chicago ,No,No,No
,Come From Away,Many,Theatre,Yes,No,English ,35,Chicago ,No,No,No
,Baha'i Prayers,Many,Religion,Yes,No,English ,28,Chicago ,No,No,No
,Multisensory Teaching of Basic Language Skills,Suzanne Carreker & Judith R. Birsh,Teaching,Yes,No,English ,191,Chicago ,No,No,No
,The Gettysburg Address,Abraham Lincoln,Civil War,Yes,No,English ,89,Chicago ,No,No,No
4,Heartstopper vol 4,Alice Oseman,Fiction ,Yes,No,English ,367,Chicago,No,No,No
3,Heartstopper 3,Alice Oseman,Fiction,Yes,No,English ,351,Chicago ,No,No,No
2,Heartstopper 2,Alice Oseman,Fiction,Yes,No,English ,320,Chicago ,No,No,No
1,HeartStopper,Alice Oseman,Fiction,Yes,No,English ,263,Chicago,No,No,No
,The Mushroom At The End Of The World,Anna Lowenhaupt Tsing,Textbook,Yes,No,English ,288,Chicago ,No,No,No
2,Maus II,Art Spiegelman,WWII,Yes,No,English,136,Chicago,No,No,No
1,Maus I ,Art Spiegelman,WWII,Yes,No,English,159,Chicago,No,No,No
,Designs For The Pluriverse,Arturo Escobar,Textbook,Yes,No,English ,227,Chicago ,No,No,No
,The Nature Of The Chinese Character,Barbara Aria,China,Yes,No,English,93,Chicago,No,No,No
,Urban Tantra,Barbara Carrellas,Textbook,Yes,No,English,259,Chicago,No,No,No
,Dreaming,Barbara Tedlock,Textbook,Yes,No,English,261,Chicago,No,No,No
,Beijing Comrades,Bei Tong,Fiction,Yes,No,English ,380,Chicago ,No,No,No
,Baba,Belle Yang,China,Yes,No,English ,208,Chicago,No,No,No
,Spark,Bill Chambers & Matei Zaharia,Textbook,Yes,No,English ,559,Chicago ,No,No,No
,Survival Chinesee,Boye Lafayette De Mente,Language,Yes,No,English ,158,Chicago ,No,No,No
,1858,Bruce Chadwick,Civil War,Yes,No,English,300,Chicago,No,No,No
,Of Beards And Men,Christopher Oldstone-Moore,History,Yes,No,English ,292,Chicago ,No,No,No
,Archaeology,Colin Renfrew & Paul Bahn,Textbook,Yes,No,English ,595,Chicago ,No,No,No
,China,"Damian Harper, Piera Chen, Megan Eaves, & David Eimer",Travel,Yes,No,English,1036,Chicago,No,No,No
,Linux Pocket Guide,Daniel J. Barrnett,Coding,Yes,No,English,248,Chicago,No,No,No
,Linear Algebra And It's Aplications,"David C. Lay, Steven R. Lay, & Judi J. McDonald",Textbook,Yes,No,English,494,Chicago,No,No,No
,Wicked The Grimmerie,David Cote,Theatre,Yes,No,English,189,Chicago,No,No,No
,The Art Of Language Invention,David J. Peterson,Textbook,Yes,No,English,265,Chicago,No,No,No
,Becoming RBG,Debbie Levy,RBG,Yes,No,English,191,Chicago,No,No,No
,My Friend Dahmer,Derf Backderf,Memior,Yes,No,English,224,Chicago,No,No,No
,Applied Statistics And Probability For Engineers,Douglas C. Montgomery & George C. Runger,Textbook,Yes,No,English,734,Chicago,No,No,No
,The Nature Of Biology,Dr. Jill Beyette,Textbook,Yes,No,English,152,Chicago,No,No,No
,Gender Your Guide,Dr. Lee Airton,Gender Studies,Yes,No,English,214,Chicago,No,No,No
,Espania,Emma Bradford,Travel,Yes,No,English & Spanish,31,Chicago,No,No,No
,The Neandertals,Erik Trinkaus & Pat Shipman,Anthropology,Yes,No,English,419,Chicago,No,No,No
,Idiot's Guide To Tiny House,Gabriella & Andrew Morrison,Practical Skills,Yes,No,English,272,Chicago,No,No,No
,Trabajo Y Vida,Garfinkel Latorre,Language,Yes,No,English ,184,Chicago ,No,No,No
,They Called Us Enemy,"George Takei, Justin Eisinger, & Steven Scott",WWII,Yes,No,English,204,Chicago,No,No,No
,Lincoln And Medicine,Glenna R. Schoeder-Lein,Civil War,Yes,No,English,89,Chicago,No,No,No
1,Fullmetal Alchemist,Hiromu Arakawa,Fiction,Yes,No,English ,269,Chicago ,No,No,No
,Professor Stewart's Casebook Of Mathematical Mysteries,Ian Stewart,Math,Yes,No,English,307,Chicago,No,No,No
,History Makers,Ian Whitelaw & Julie Whitaker,Biography,Yes,No,English,247,Chicago,No,No,No
,Spanish For Oral And Written Review,Iglesias-Meiden,Textbook,Yes,No,English ,429,Chicago ,No,No,No
,They Came Before Columbus,Ivan van Sertima,Native Americans,Yes,No,English,272,Chicago,No,No,No
,Yes means Yes,Jaclyn Friedman & Jessica Valenti,Textbook,Yes,No,English,319,Chicago,No,No,No
,The Ethical Slut,Janet W. Hardy & Dossie Easton,Textbook,Yes,No,English,295,Chicago,No,No,No
,El Escorial,Jean-Francois Lasnier,Travel,Yes,No,English,64,Chicago,No,No,No
,Harriet Beecher Stowe,Joan D. Hedrick,American History,Yes,No,English,398,Chicago,No,No,No
,The Enigmas of Easter Island,John Flenley and Paul Bahn,Anthropology,Yes,No,English,213,Chicago,No,No,No
,Ordinary Affects,Kathleen Stewart,Textbook,Yes,No,English ,129,Chicago ,No,No,No
,The History Of The Original Peoples Of Northern Canada,Keith J. Crowe,Native Americans,Yes,No,English ,264,Chicago ,No,No,No
,57 Practical Programs & Games In Basic,Ken Tracton,Coding,Yes,No,English ,204,Chicago ,No,No,No
,Algorithms,Kenneth A. Berman & Jerome L. Paul,Textbook,Yes,No,English ,443,Chicago ,No,No,No
,Biology,"Kenneth A. Mason, Jonathan B. Losos, & Susan R. Singer",Textbook,Yes,No,English,1281,Chicago,No,No,No
,American Indian Archaeology,Kenneth Barnett Tankersley & Robert Brand Newman,Textbook,Yes,No,English,295,Chicago,No,No,No
,Living Language,Laura M. Ahearn,Textbook,Yes,No,English,304,Chicago,No,No,No
,Son Of The Revolution,Liang Heng & Judith Shapiro,China,Yes,No,English,292,Chicago,No,No,No
,"Natasha, Pierre, & the Great Comet of 1812",Many,Theatre,Yes,No,English ,208,Chicago ,No,No,No
,Anthropology Explored,Many,Anthropology,Yes,No,English,449,Chicago,No,No,No
,A History Of The Wife,Marilyn Yalom,Anthropology,Yes,No,English,400,Chicago,No,No,No
,Persepolis The Story Of A Return,Marjane Satrapi,Gender Studies,Yes,No,English,187,Chicago,No,No,No
,Persepolis The Story Of A Childhood,Marjane Satrapi,Gender Studies,Yes,No,English,153,Chicago,No,No,No
,Python Pocket Guide,Mark Lutz,Coding,Yes,No,English,242,Chicago,No,No,No
,The Language Construction Kit,Mark Rosenfelder,Textbook,Yes,No,English,249,Chicago,No,No,No
,China Mountain Zhang,Maureen F. McHugh,Fiction,Yes,No,English ,311,Chicago ,No,No,No
,Avatar: The Lost Adventures,Michael DiMartino & Bryan Konietzko,TV and movie,Yes,No,English,226,Chicago,No,No,No
,Practical Strategies,Mike Markel & Stuart A. Selber,Textbook,Yes,No,English ,446,Chicago ,No,No,No
1,The Scum Villan's Self-Saving System Vol 1,Mo Xiang Tong Xiu,MXTX,Yes,No,English ,291,Chicago,No,No,No
1,The Grandmaster Of Demonic Cultivation Vol 1,Mo Xiang Tong Xiu,MXTX,Yes,No,English ,350,Chicago,No,No,No
1,Heaven Official's Blessing Vol 1,Mo Xiang Tong Xiu,MXTX,Yes,No,English ,372,Chicago,No,No,No
,The Way To Rainy Mountain,N. Scott Monaday,Native Americans,Yes,No,English,89,Chicago,No,No,No
