#,title,author,category,read?,audio?,language,# Pages,Location,Audible,Chicago?,Cincinnati?
,Museum Of Lost Art,Noah Charney,Art,Yes,No,English,280,Chicago,No,No,No
,Guide To Gettng It On,Paul Joannides,Textbook,Yes,No,English,1080,Chicago,No,No,No
,Designs For An Anthropology Of The Contemporary,Paul Rainbow & George E. Marcus,Textbook,Yes,No,English ,121,Chicago ,No,No,No
,Formal Languages And Automata,Peter Linz,Textbook,Yes,No,English ,375,Chicago ,No,No,No
1,Lore Olympus vol 1,Rachel Smythe,Fiction,Yes,No,English ,384,Chicago,No,No,No
,Mastering Cloud Computing,"Rajkumar Buyya, Christian Vecchiola, & S. Thamarai Selvi",Textbook,Yes,No,English ,425,Chicago ,No,No,No
,The Hot Sauce Cookbook,Robb Walsh,Practical Skills,Yes,No,English,140,Chicago,No,No,No
,How Humans Evolved,Robert Boyd & Joan B. Silk,Textbook,Yes,No,English,440,Chicago,No,No,No
,Anthropology And Religion,Robert L. Winzeler,Textbook,Yes,No,English,280,Chicago,No,No,No
,Sleep Paralysis,Shelly R. Adler,Textbook,Yes,No,English,136,Chicago,No,No,No
,Discovering Human Sexuality,"Simon LeVay, Janice Baldwin, & John Baldwin",Textbook,Yes,No,English,557,Chicago,No,No,No
,The Thrilling Adventures of Lovelace And Babage,Sydney Padua,Biography,Yes,No,English,317,Chicago,No,No,No
,Geological Aspects of Key Archaeological Sites In Northern Kentucky And Southern Ohio,Timothy S. Dalbey,Textbook,Yes,No,English,119,Chicago,No,No,No
,Hadoop,Tom White,Textbook,Yes,No,English ,700,Chicago ,No,No,No
,C++,Tony Gaddis,Textbook,Yes,No,English,1283,Chicago,No,No,No
,The Jungle,Upton Sinclair & Kristina Gehrmann,Classic,Yes,No,English,378,Chicago,No,No,No
,iOS 8 Swift Programming Cookbook,Vandad Nahavandipoor,Coding,Yes,No,English,862,Chicago,No,No,No
,Sexuality: A Very Short Introduction,Veronique Mottier,Gender Studies,Yes,No,English ,127,Chicago,No,No,No
,This Land Was Theris,Wendell H. Oswalt,Textbook,Yes,No,English,485,Chicago,No,No,No
,The Good Women Of China,Xinran,China,Yes,No,English,242,Chicago,No,No,No
,Sky Burial,Xinran,China,Yes,No,English ,158,Chicago,No,No,No
,Chinese Society And Culture,Yao Baorong & Wei Zhou,China,Yes,No,English,479,Chicago,No,No,No
,It's All In The Frijoles,Yolanda Nava,South American History,Yes,No,English,293,Chicago,No,No,No
,Chess,Yury Shulman,Practical Skills,Yes,No,English ,205,Chicago ,No,No,No
,Midnight In Chernobyl,Adam Higginbotham,History,Yes,Yes,English ,,Chicago,Yes,Yes,Yes
,Cemetery Boys,Aiden Thomas,Fiction,Yes,Yes,English ,344,Chicago ,Yes,Yes,Yes
,Refugee,Alan Grantz,Fiction,Yes,Yes,English,338,Chicago,Yes,Yes,Yes
,Dear Girls,Ali Wong,Memior,Yes,Yes,English ,240,Chicago ,Yes,Yes,Yes
,The Children Of Henry VIII,Alison Weir,Biography,Yes,Yes,English,366,Chicago,Yes,Rec,Yes
,Stranger In Shogun's City,Amy Stanley,History,Yes,Yes,English ,252,Chicago ,Yes,Rec,Yes
,The Joy Luck Club,Amy Tan,Fiction,Yes,Yes,English ,288,Chicago ,Yes!,Rec,Yes
,The Martian,Andy Weir,Fiction,Yes,Yes,English ,435,Chicago ,Yes!,No,No
,Artemis,Andy Weir,Fiction,Yes,Yes,English ,305,Chicago,Yes,No,No
,The Hate You Give,Angie Thomas,Fiction,Yes,Yes,English ,444,Chicago ,Yes,Yes,Yes
,Marie Antoinette,Antonia Fraser,Biography,Yes,Yes,English,458,Chicago,Yes,Yes,Rec
,How It All Blew Up,Arvin Ahmadi,Fiction,Yes,Yes,English ,304,Chicago ,Yes,Rec,Yes
,Tender Is The Flesh,Augustina Bazterrica,Fiction,Yes,Yes,English ,209,Chicago ,Yes,Rec,Yes
,Eat The Buddha,Barbara Demick,China,Yes,Yes,English ,325,Chicago ,Yes,Rec,Yes
,Why Are All The Black Kids..,Beverly Daniel Tatum,Race Relations,Yes,Yes,English,358,Chicago,Yes,Rec,Yes
,Abriendo Puertas,Bowen y Bowen,Classic,Yes,Yes,Spanish,638,Chicago,Yes,No,No
,Dracula,Bram Stoker,Classic,Yes,Yes,English,413,Chicago,Yes!,Yes,Yes
,The Vanishing Half,Brit Bennet,Fiction,Yes,Yes,English ,343,Chicago ,Yes,Yes,Yes
,Just Mercy,Bryan Stevenson ,Race Relations,Yes,Yes,English ,336,Chicago ,Yes,Yes,Yes
,Will My Cat Eat My Eyeballs?,Caitlin Doughty,Death,Yes,Yes,English,204,Chicago,Yes,Rec,Yes
,From Here to Eternity,Caitlin Doughty,Death,Yes,Yes,English ,236,Chicago ,Yes!,Rec,Yes
,She Has Her Mother's Laugh,Carl Zimmer,Science,Yes,Yes,English ,574,Chicago ,Yes,Rec,Yes
,Nobody's Victim,Carrie Goldberg,Gender Studies,Yes,Yes,English ,219,Chicago ,Yes,Rec,Yes
,Inferno,Catherine Cho,Memior,Yes,Yes,English ,242,Chicago ,Yes,Rec,Yes
,Weapons of Math Destruction,Cathhy O'neil,Math,Yes,Yes,English ,218,Chicago ,Yes,Rec,Yes
,Know My Name,Channel Millar,Memior,Yes,Yes,English ,357,Chicago ,Yes,Yes,Yes
,1491,Charels C. Mann,Native Americans,Yes,Yes,English,416,Chicago,Yes,Rec,Yes
,Oliver Twist,Charles Dickens,Classic,Yes,Yes,English,506,Chicago,Yes,Rec,Yes
,Gods of The Upper Air,Charles King,Anthropology,Yes,Yes,English,345,Chicago,Yes,Rec,Yes
4,Inheriance,Christopher Paolini,Fiction,Yes,Yes,English,849,Chicago,Yes,Yes,Yes
1,Eragon,Christopher Paolini,Fiction,Yes,Yes,English,497,Chicago,Yes!,Yes,Yes
2,Eldest,Christopher Paolini,Fiction,Yes,Yes,English,668,Chicago,Yes!,Yes,Yes
3,Brisingr,Christopher Paolini,Fiction,Yes,Yes,English,748,Chicago,Yes,Yes,Yes
,Little Princes,Conor Grennan,Memior,Yes,Yes,English,282,Chicago,Yes,Rec,Yes
,The Road,Cormac McCarthy,Fiction,Yes,Yes,English ,241,Chicago ,Yes,Rec,Yes
,Flowers For Algernon,Daniels KeYes,Classic,Yes,Yes,English,311,Chicago,Yes,Yes,Yes
,The Divine Comedy,Dante Alighieri,Classic,Yes,Yes,English,693,Chicago,Yes,Yes,Yes
,Rebecca,Daphnie duMaurier,Classic,Yes,Yes,English,380,Chicago,Yes,Rec,Yes
,John Adams,David McCullough,American History,Yes,Yes,English,651,Chicago,Yes,Rec,Yes
,The Heartbeat Of Wounded Knee,David Treuer,Native Americans,Yes,Yes,English,455,Chicago,Yes!,Rec,Yes
,The Uninhabitable Earth,David Wallace-Wells,Science,Yes,Yes,English ,310,Chicago ,Yes,Rec,Yes
,Frankly In Love,David Yoon,Fiction,Yes,Yes,English ,406,Chicago ,Yes,Yes,Yes
,Bury My Heart At Wounded Knee,Dee Brown,Native Americans,Yes,Yes,English ,509,Chicago ,Yes!,Yes,Yes
,The Girls Of Atomic City,Denise Kiernan,WWII,Yes,Yes,English,315,Chicago,Yes!,No,No
,Morgue,Dr. Vincent Di Maio & Ron Franscell,Death,Yes,Yes,English,256,Chicago,Yes,Rec,Yes
,Edgar Allan Poe Classic Stories,Edgar Allan Poe,Fiction,Yes,Yes,English ,348,Chicago ,Yes,No,No
1,The Rise Of Theodore Roosevelt,Edmund Morris,American History,Yes,Yes,English,782,Chicago,Yes,Rec,Yes
,Genesis,Edward O. Wilson,Science,Yes,Yes,English,125,Chicago,Yes,No,No
,Night,Elie Wiesel,WWII,Yes,Yes,English,115,Chicago,Yes,Rec,Yes
,The Sixth Extinction,Elizabeth Kolbert,Science,Yes,Yes,English ,269,Chicago ,Yes,Yes,Yes
,Demystifying Disability,Emily Ladau,History,Yes,Yes,English ,149,Chicago ,Yes,No,No
,A Furious Sky,Eric Jay Dolon,History,Yes,Yes,English ,305,Chicago,Yes,Rec,Yes
,Devil In The White City,Erik Larson,American History,Yes,Yes,English,390,Chicago,Yes,Yes,Yes
,A Thousand Miles To Freedom,Eunsun Kim & Sebastien Falletti,Memior,Yes,Yes,English,228,Chicago,Yes,Rec,Yes
,The Great Gatsby,F. Scott Fitzgerald,Classic,Yes,Yes,English ,182,Chicago ,Yes,Yes,Yes
,Cheaper By The Dozen,Frank B. Gilbreth & Ernestine Gilbreth Carey,Memior,Yes,Yes,English ,292,Chicago ,Yes,Yes,Yes
,The Only Plane In The Sky,Garrett M. Graff,Modern History,Yes,Yes,English,425,Chicago,Yes,Yes,Yes
,1421,Gavin Menzies,China,Yes,Yes,English,491,Chicago,Yes,Rec,Yes
,Uncle Tom's Cabin,Harriet Beecher Stowe,Classic,Yes,Yes,English,462,Chicago,Yes,Yes,Yes
,Lab Girl,Hope Jahren,Memior,Yes,Yes,English ,282,Chicago ,Yes,Yes,Yes
,The Outlaw Ocean,Ian Urbina,History,Yes,Yes,English,408,Chicago,Yes,Rec,Yes
,Come From Away: Welcome To The Rock,Irene Sankoff & David Hein,Theatre,Yes,Yes,English,223,Chicago,Yes,Rec,Yes
,Notorious RBG,Irin Cameron & Shana Knizhnik,RBG,Yes,Yes,English,195,Chicago,Yes,Rec,Yes
,The Rape Of Nanking,Iris Chang,China,Yes,Yes,English ,290,Chicago ,Yes!,Rec,Yes
,Genghis Khan And The Quest For God,Jack Weatherford,Biography,Yes,Yes,English,356,Chicago,Yes,Rec,Yes
,Pride And Prejudice,Jane Austen,Classic,Yes,Yes,English,375,Chicago,Yes!,Yes,Yes
,Persuasion,Jane Austen,Classic,Yes,Yes,English,238,Chicago,Yes!,Rec,Yes
,Emma,Jane Austen,Classic,Yes,Yes,English,448,Chicago,Yes!,Rec,Yes
,The Road To Dawn,Jared A. Brock,Civil War,Yes,Yes,English,264,Chicago,Yes,Rec,Yes
,Guns Germs And Steel,Jared Diamond,Anthropology,Yes,Yes,English,445,Chicago,Yes,Rec,Yes
,Stamped,Jason Reynolds & Ibram X. Kendi,Race Relations,Yes,Yes,English ,248,Chicago ,Yes,Yes,Yes
,Butterfly Swords,Jeannie Lin,Fiction,Yes,Yes,English ,282,Chicago ,Yes,Rec,Yes
,The Underground Girls Of Kabul,Jenny Nordberg,Gender Studies,Yes,Yes,English,306,Chicago,Yes,Rec,Yes
,Inherit The Wind,Jerome Lawrence & Robert E. Lee,Play,Yes,Yes,English ,129,Chicago ,Yes,No,No
,She Said,Jodi Kantor & Megan Twohey,Gender Studies,Yes,Yes,English ,261,Chicago ,Yes,Yes,Yes
,Look Me In The Eye,John Elder Robison,Memior,Yes,Yes,English ,304,Chicago ,Yes,Rec,Yes
,Black Elk Speaks,John G. Neihardt,Native Americans,Yes,Yes,English,274,Chicago,Yes,Rec,Yes
,The Anthropocene Reviewed,John Green,Anthropology,Yes,Yes,English ,274,Chicago,Yes,Yes,Yes
,China: A History,John Keay,China,Yes,Yes,English ,535,Chicago ,Yes,Rec,Yes
,Paradise Lost,John Milton,Classic,Yes,Yes,English,403,Chicago,Yes,Rec,Yes
,The Pearl,John Steinbeck,Fiction,Yes,Yes,English,90,Chicago,Yes,Rec,Yes
85,Of Mice and Men,John Steinbeck,Classic,Yes,Yes,English,107,Chicago,Yes,Yes,Yes
2,The Golem's Eye,Johnathan Stroud,Fiction,Yes,Yes,English,556,Chicago,Yes,Yes,Yes
1,Amulet Of Samarkand,Johnathan Stroud,Fiction,Yes,Yes,English,464,Chicago,Yes,Yes,Yes
3,Ptolemy's Gate,Jonathan Stroud,Fiction,Yes,Yes,English,501,Chicago,Yes,Yes,Yes
,Wild Swans,Jung Chang,China,Yes,Yes,English,508,Chicago,Yes,Rec,Yes
,Empress Dowager Cixi,Jung Chang,China,Yes,Yes,English ,436,Chicago ,Yes,Rec,Yes
,Cinderella Is Dead,Kalynn Bayron,Fiction,Yes,Yes,English ,385,Chicago,Yes,Rec,Yes
,Radium Girls,Kate Moore,American History,Yes,Yes,English,405,Chicago,Yes,Yes,Yes
,Behind The Beautiful Forevers,Katherine Boo,Textbook,Yes,Yes,English,254,Chicago,Yes,Yes,Yes
2,The Wall Of Storms,Ken Liu,Fiction,Yes,Yes,English ,852,Chicago,Yes,Rec,Yes
1,The Grace Of Kings,Ken Liu,Fiction,Yes,Yes,English ,618,Chicago ,Yes,Rec,Yes
3,Rich People Problems,Kevin Kwan,Fiction,Yes,Yes,English ,590,Chicago ,Yes,Yes,Yes
1,Crazy Rick Asians,Kevin Kwan,Fiction,Yes,Yes,English ,559,Chicago ,Yes,Yes,Yes
2,China Rich Girlfriend,Kevin Kwan,Fiction,Yes,Yes,English ,524,Chicago ,Yes,Yes,Yes
,Kite Runner,Khaled Hosseini,Fiction,Yes,Yes,English ,371,Chicago ,Yes,Yes,Yes
,A Thousand Splendid Suns,Khaled Hosseini,Fiction,Yes,Yes,English ,367,Chicago ,Yes,Rec,Yes
,Speak,Laurie Halse Anderson,Fiction,Yes,Yes,English,198,Chicago,Yes,Yes,Yes
,Shout,Laurie Halse Anderson,Poetry,Yes,Yes,English,291,Chicago,Yes,Yes,Yes
1,Ninth House,Leigh Bardugo,Fiction,Yes,Yes,English ,458,Chicago ,Yes,Yes,Yes
,War And Peace,Leo Tolstoy,Classic,Yes,Yes,English,1110,Chicago,Yes!,Rec,Yes
,Anna Karenina,Leo Tolstoy,Classic,Yes,Yes,English,870,Chicago,Yes,Yes,Yes
,Mao's Last Dancer,Li Cunxin,China,Yes,Yes,English,492,Chicago,Yes!,No,No
,Bullets And Opium,Liao Yiwu,China,Yes,Yes,English ,254,Chicago ,Yes,Rec,Yes
,"Gmorning, Gnight",Lin-Manuel Miranda,Poetry,Yes,Yes,English,201,Chicago,Yes,Yes,Yes
,Hamilton The Revolution,Lin-Manuel Miranda & Jeremy McCarter,Theatre,Yes,Yes,English,285,Chicago,Yes,Yes,Yes
1,The First Sister,Linden A. Lewis,Fiction,Yes,Yes,English ,342,Chicago ,Yes!,Rec,Yes
,The Tea Girl Of Hummingbird Lane,Lisa See,Fiction,Yes,Yes,English ,384,Chicago ,Yes,Yes,Yes
,The Island Of Sea Women,Lisa See,Fiction,Yes,Yes,English ,365,Chicago,Yes,Yes,Yes 
,Snow Flower And The Secret Fan,Lisa See,Fiction,Yes,Yes,English ,288,Chicago ,Yes,Yes,Yes
,Little Women,Louisa May Alcott,Classic,Yes,Yes,English,520,Chicago,Yes,Yes,Yes
,If The Walls Could Talk,Lucy Worsley,History,Yes,Yes,English,325,Chicago,Yes,Rec,Yes
,The Children's Bible ,Many,Religion,Yes,Yes,English,510,Chicago,Yes,No,No
,Hidden Figures,Margot Lee Shetterly,Gender Studies,Yes,Yes,English ,349,Chicago ,Yes,Yes,Yes
4,Winter,Marissa Meyer,Fiction,Yes,Yes,English,819,Chicago,Yes,Yes,Yes
2,Scarlet,Marissa Meyer,Fiction,Yes,Yes,English ,454,Chicago ,Yes,Yes,Yes
,The Curious Incident of the Night-time,Mark Haddon,Fiction,Yes,Yes,English ,221,Chicago ,Yes,Yes,Yes
,The Adventures of Tom Sawyer,Mark Twain,Classic,Yes,Yes,English,206,Chicago,Yes,Yes,Yes
,The Book Thief,Markus Zusak,Fiction,Yes,Yes,English,552,Chicago,Yes,Yes,Yes
,Stronger Than A Bronze Dragon,Mary Fan,Fiction,Yes,Yes,English ,372,Chicago ,Yes,Rec,Yes
,Frankenstein,Mary Shelley,Classic,Yes,Yes,English,282,Chicago,Yes!,Rec,Yes
,I Know Why The Caged Bird Sings,Maya Angelou,Memior,Yes,Yes,English ,289,Chicago ,Yes,Rec,Yes
,Becoming,Michelle Obama,Memior,Yes,Yes,English ,426,Chicago ,Yes,Yes,Yes
,Hood Feminism,Mikki Kendall,Gender Studies,Yes,Yes,English ,258,Chicago ,Yes,Yes,Yes
,All's Well,Mona Awad,Fiction,Yes,Yes,English ,354,Chicago,Yes,Yes,Yes
,Before The Dawn,Nicholas Wade,Anthropology,Yes,Yes,English,279,Chicago,Yes,Rec,Yes
,The Sun Is Also A Star,Nicola Yoon,Fiction,Yes,Yes,English ,344,Chicago ,Yes,Yes,Yes
,Vacation Guide To The Solar System,Olivia Koski & Jana Grevich,Science,Yes,Yes,English,228,Chicago,Yes,Rec,Rec
,Say Nothing,Patrick Radden Keefe,History,Yes,Yes,English,348,Chicago,Yes,Yes,Yes
,Duel With The Devil,Paul Collins,American History,Yes,Yes,English,218,Chicago,Yes!,Rec,Yes
,"Fevers, Feuds, and Diamonds",Paul Farmer,Modern History,Yes,Yes,English ,526,Chicago,Yes,Rec,Yes
2,The Other Boleyn Girl,Philippa Gregory,Fiction,Yes,Yes,English,661,Chicago,Yes,Rec,Yes
1,Black Sun,Rebecca Roanhorse,Fiction,Yes,Yes,English ,450,Chicago ,Yes,Rec,Yes
,The Immortal Life Of Henrietta Lacks,Rebecca Skloot,Science,Yes,Yes,English,345,Chicago,Yes,Yes,Yes
,The God Delusion,Richard Dawkins,Religion,Yes,Yes,English,420,Chicago,Yes,Yes,Yes
,Native Son,Richard Wright,Classic,Yes,Yes,English ,504,Chicago ,Yes,Rec,Yes
,Underland,Robert Macfarlane,Science,Yes,Yes,English,425,Chicago,Yes!,Rec,Yes
,White Fragility,Robin Diangelo,Race Relations,Yes,Yes,English ,154,Chicago ,Yes,Yes,Yes
,Hamilton,Ron Chernow,American History,Yes,Yes,English,738,Chicago,Yes,Yes,Yes
,Grant,Ron Chernow,American History,Yes,Yes,English,959,Chicago,Yes,Yes,Yes
,My Own Words,"Ruth Nader Ginsburg, Mary Hartnett, & Wendy W. Williams",RBG,Yes,Yes,English,334,Chicago,Yes,Yes,Yes
,Empire Of The Summer Moon,S. C. Gwynne,Native Americans,Yes,Yes,English,319,Chicago,Yes,Yes,Yes
,The Outsiders,S. E. Hinton,Fiction,Yes,Yes,English,180,Chicago,Yes,Yes,Yes
,The Education Of An Idealist,Samantha Power,Memior,Yes,Yes,English,552,Chicago,Yes,Rec,Yes
,Water For Elephants,Sara Gruen,Fiction,Yes,Yes,English,331,Chicago,Yes,Yes,Yes
,Race The Sands,Sarah Beth Durst,Fiction,Yes,Yes,English ,528,Chicago ,Yes,Rec,Yes
,The Gene,Siddhartha Mukherjee,Science,Yes,Yes,English,498,Chicago,Yes,Yes,Yes
,The Emperor Of All Maladies,Siddhartha Mukherjee,Science,Yes,Yes,English,472,Chicago,Yes,Yes,Yes
,The Downstairs Girl,Stacy Lee,Fiction,Yes,Yes,English ,369,Chicago ,Yes,Yes,Yes
,Cleopatra,Stacy Schiff,Egyptian Studies,Yes,Yes,English,326,Chicago,Yes,Yes,Yes
,The Only Good Indians,Stephen Graham Jones,Fiction,Yes,Yes,English ,305,Chicago ,Yes,Rec,Yes
,The Shining,Stephen King,Fiction,Yes,Yes,English ,447,Chicago ,Yes!,Rec,Yes
,Salem's Lot,Stephen King,Fiction,Yes,Yes,English,381,Chicago,Yes,Rec,Yes
,The Long Walk,Steven King,Fiction,Yes,Yes,English,391,Chicago,Yes,Rec,Yes
1,The Girl With The Dragon Tatoo,Stieg Larsson,Fiction,Yes,Yes,English ,590,Chicago ,Yes,Yes,Yes
,Daughter Of The Moon Goddess,Sue Lynn Tan,Fiction,Yes,Yes,English ,498,Chicago,Yes,Yes,Yes
,A Beautiful Mind,Sylvia Nasar,Biography,Yes,Yes,English,390,Chicago,Yes,Rec,Yes
2,Harrow The Ninth,Tamsyn Muir,Fiction,Yes,Yes,English ,512,Chicago ,Yes,Yes,Yes
1,Gideon The Ninth,Tamsyn Muir,Fiction,Yes,Yes,English ,448,Chicago ,Yes,Yes,Yes
,Educated,Tara Westover,Memior,Yes,Yes,English,332,Chicago,Yes,Yes,Yes
,High School,Tegan Quin and Sara Quin,Memior,Yes,Yes,English,361,Chicago,Yes,Rec,Yes
,The Mosquito,Timothy C. Winegard,Science,Yes,Yes,English ,442,Chicago ,Yes,Yes,Yes
,Cahokia,Timothy Pauketat,Native Americans,Yes,Yes,English,173,Chicago,Yes,Rec,Yes
,There There,Tommy Orange,Fiction,Yes,Yes,English ,290,Chicago ,Yes,Yes,Yes
,Song of Solomon,Toni Morrison,Classic,Yes,Yes,English ,337,Chicago ,Yes,Rec,Yes
,Beloved,Toni Morrison,Fiction,Yes,Yes,English ,324,Chicago ,Yes,Rec,Yes
,Mountains Beyond Mountains,Tracy Kidder,Textbook,Yes,Yes,English ,333,Chicago ,Yes,Rec,Yes
,Born A Crime,Trevor Noah,Memior,Yes,Yes,English ,289,Chicago ,Yes!,No,No
,The Jungle,Upton Sinclair,Classic,Yes,Yes,English,373,Chicago,Yes!,Yes,Yes
,The Boy Who Harnessed the Wind,William Kamkwamba and Bryan Mealer,Memior,Yes,Yes,English ,286,Chicago ,Yes,Rec,Yes
1,Iron Widow,Xiran Jay Zhao,Fiction,Yes,Yes,English ,391,Chicago,Yes,Yes,Yes
,Life Of Pi,Yann Martel,Fiction,Yes,Yes,English ,460,Chicago ,Yes,Yes,Yes
,Sapiens,Yuval Noah Harari,Anthropology,Yes,Yes,English,416,Chicago,Yes,Yes,Yes
,Homo Deus,Yuval Noah Harari,Anthropology,Yes,Yes,English ,402,Chicago ,Yes,Yes,Yes
,She Who Became The Sun,Shelley Parker-Chan,Fiction,Yes,Yes,English ,411,Chicago,Yes,Yes,Yes
,Proof Of Me,Erica Plouffe Lazure,Fiction,No,No,English ,248,Chicago,No,No,No

